Epoch,Loss
322,0.06654184311628342
323,0.06594105809926987
324,0.06530119478702545
325,0.06486811488866806
326,0.06451001763343811
327,0.06405537575483322
328,0.06380164623260498
329,0.06339479982852936
330,0.06289498507976532
331,0.06254692375659943
332,0.06226315349340439
333,0.06193753331899643
334,0.061604976654052734
335,0.06126029044389725
336,0.060958657413721085
337,0.06076480448246002
338,0.06068797409534454
339,0.06045027822256088
340,0.06021486222743988
341,0.059981945902109146
342,0.05983605980873108
343,0.059618763625621796
344,0.05944346264004707
345,0.059259913861751556
346,0.05910146236419678
347,0.058949507772922516
348,0.05881292372941971
349,0.05868364870548248
350,0.05853754281997681
351,0.058341264724731445
352,0.05822094529867172
353,0.058068059384822845
354,0.05793364718556404
355,0.05781508982181549
356,0.05763455480337143
357,0.05751236528158188
358,0.05736994370818138
359,0.05719030648469925
360,0.05706483870744705
361,0.05693424493074417
362,0.056783005595207214
363,0.05668322741985321
364,0.05653943866491318
365,0.05640237778425217
366,0.05632808804512024
367,0.05623269081115723
368,0.056183986365795135
369,0.056035690009593964
370,0.055926211178302765
371,0.05584387481212616
372,0.055728793144226074
373,0.05564483255147934
374,0.05562097579240799
375,0.05546332523226738
376,0.05541662126779556
377,0.055317506194114685
378,0.05527884513139725
379,0.055190786719322205
380,0.055093664675951004
381,0.05506008118391037
382,0.05501151084899902
383,0.054889798164367676
384,0.054787568747997284
385,0.05476844310760498
386,0.054679594933986664
387,0.05459318310022354
388,0.05453777313232422
389,0.05443581938743591
390,0.05436667799949646
391,0.05431079864501953
392,0.05426390469074249
393,0.05418851226568222
394,0.0541042760014534
395,0.054051585495471954
396,0.05404199659824371
397,0.05396419018507004
398,0.053908348083496094
399,0.05382244288921356
400,0.053775571286678314
401,0.05371253192424774
402,0.053665392100811005
403,0.053621336817741394
404,0.053542740643024445
405,0.05349186062812805
406,0.05346664786338806
407,0.05342235416173935
408,0.05333390086889267
409,0.05329190567135811
410,0.05323764681816101
411,0.053160883486270905
412,0.053110040724277496
413,0.053065329790115356
414,0.053066425025463104
415,0.052958227694034576
416,0.05293410271406174
417,0.052939146757125854
418,0.052857719361782074
419,0.05278652161359787
420,0.05274861305952072
421,0.052686408162117004
422,0.05263780057430267
423,0.052603356540203094
424,0.052533768117427826
425,0.05251871794462204
426,0.05249180272221565
427,0.05242084711790085
428,0.052387580275535583
429,0.05234837532043457
430,0.052319012582302094
431,0.0522627979516983
432,0.052199043333530426
433,0.052166592329740524
434,0.05215451866388321
435,0.05210726708173752
436,0.05206255987286568
437,0.051983147859573364
438,0.05196986719965935
439,0.05196169763803482
440,0.051851529628038406
441,0.05184056609869003
442,0.05181793123483658
443,0.051749810576438904
444,0.051742568612098694
445,0.051659464836120605
446,0.05165422335267067
447,0.05162012577056885
448,0.051555879414081573
449,0.05154861509799957
450,0.05150835961103439
451,0.051411502063274384
452,0.0513942688703537
453,0.05133447051048279
454,0.051293134689331055
455,0.05129915475845337
456,0.05118965357542038
457,0.05117650702595711
458,0.05117035657167435
459,0.05108378082513809
460,0.05106702446937561
461,0.051032133400440216
462,0.05093648284673691
463,0.050889842212200165
464,0.05090366303920746
465,0.050877973437309265
466,0.0507812425494194
467,0.05074355751276016
468,0.05068781226873398
469,0.05061142146587372
470,0.05061311274766922
471,0.05061165243387222
472,0.050523437559604645
473,0.050479911267757416
474,0.05046200752258301
475,0.05041170120239258
476,0.0503946915268898
477,0.05036865174770355
478,0.05030996352434158
479,0.050335079431533813
480,0.05030873417854309
481,0.050251152366399765
482,0.050229184329509735
483,0.050181999802589417
484,0.05014326423406601
485,0.0501013919711113
486,0.050124749541282654
487,0.05008161813020706
488,0.050034258514642715
489,0.05004773288965225
490,0.05004451796412468
491,0.05001123249530792
492,0.04995143413543701
493,0.04990158602595329
494,0.049903690814971924
495,0.049904633313417435
496,0.049874670803546906
497,0.049828313291072845
498,0.04979768395423889
499,0.04979247227311134
500,0.049760788679122925
501,0.04973762482404709
502,0.049737244844436646
503,0.04970431327819824
504,0.049658097326755524
505,0.049659520387649536
506,0.04965256154537201
507,0.0496082566678524
508,0.04958201199769974
509,0.04956662654876709
510,0.049546509981155396
511,0.04954318702220917
512,0.04952415078878403
513,0.04950443655252457
514,0.04952459782361984
515,0.04949764907360077
516,0.04944493621587753
517,0.04945410043001175
518,0.049434974789619446
519,0.049401186406612396
520,0.04936026781797409
521,0.04940047115087509
522,0.04929908365011215
523,0.04933954030275345
524,0.04929596930742264
525,0.049222856760025024
526,0.04922907054424286
527,0.04920519143342972
528,0.04922093078494072
529,0.04918081313371658
530,0.04915768280625343
531,0.049107640981674194
532,0.04911037161946297
533,0.04910323768854141
534,0.049055978655815125
535,0.04905745014548302
536,0.049057770520448685
537,0.04904082417488098
538,0.04901518672704697
539,0.04897509515285492
540,0.04897220432758331
541,0.04893834516406059
542,0.0489480197429657
543,0.04889431968331337
544,0.04888661578297615
545,0.04890453442931175
546,0.048844411969184875
547,0.04886380210518837
548,0.04882966727018356
549,0.04880091920495033
550,0.04880671948194504
551,0.04878903552889824
552,0.04880697280168533
553,0.0487653911113739
554,0.04872927814722061
555,0.04873218014836311
556,0.048713043332099915
557,0.04866175726056099
558,0.04866042733192444
559,0.04864239692687988
560,0.048609696328639984
561,0.04862473905086517
562,0.04864364117383957
563,0.04861830919981003
564,0.04858133941888809
565,0.04857723414897919
566,0.04854799807071686
567,0.04854801669716835
568,0.048571743071079254
569,0.04853346198797226
570,0.048503436148166656
571,0.04846314340829849
572,0.04843520000576973
573,0.048428356647491455
574,0.04842124879360199
575,0.04841692000627518
576,0.04840371012687683
577,0.04839657247066498
578,0.048412322998046875
579,0.0483710952103138
580,0.04839470237493515
581,0.04837550222873688
582,0.04836447536945343
583,0.04837378114461899
584,0.04838063567876816
585,0.04834534972906113
586,0.04831179231405258
587,0.04828277975320816
588,0.04832630604505539
589,0.04829713702201843
590,0.04830344766378403
591,0.048256903886795044
592,0.048210952430963516
593,0.048219189047813416
594,0.04820404201745987
595,0.04817691445350647
596,0.04818066954612732
597,0.04820236563682556
598,0.0481584370136261
599,0.04813054949045181
600,0.04812447726726532
601,0.048117928206920624
602,0.09181930124759674
603,0.0854017585515976
604,0.08172594010829926
605,0.07917167246341705
606,0.07621031999588013
607,0.07406812906265259
608,0.07207904756069183
609,0.07043586671352386
610,0.06774936616420746
611,0.06619226932525635
612,0.06477639079093933
613,0.06313112378120422
614,0.06245844066143036
615,0.06165396422147751
616,0.060642436146736145
617,0.05918455868959427
618,0.05815251171588898
619,0.05759758502244949
620,0.05652167648077011
621,0.05596589297056198
622,0.05546431243419647
623,0.05503210425376892
624,0.054404765367507935
625,0.05386897921562195
626,0.053375355899333954
627,0.05309082567691803
628,0.05252848565578461
629,0.052246276289224625
630,0.05188138782978058
631,0.05135147273540497
632,0.05118543654680252
633,0.05083406716585159
634,0.05057597905397415
635,0.05027172714471817
636,0.050049107521772385
637,0.04979321360588074
638,0.049515292048454285
639,0.04934103041887283
640,0.04916466772556305
641,0.0489671528339386
642,0.048791877925395966
643,0.04866704344749451
644,0.0485297366976738
645,0.048351436853408813
646,0.04816315695643425
647,0.048078522086143494
648,0.04789339751005173
649,0.04784189164638519
650,0.047744352370500565
651,0.04761917144060135
652,0.04752104729413986
653,0.04747091233730316
654,0.047335654497146606
655,0.04722313582897186
656,0.047130927443504333
657,0.04706913232803345
658,0.04694007337093353
659,0.046891577541828156
660,0.046817317605018616
661,0.04669736325740814
662,0.04666290059685707
663,0.04663538187742233
664,0.04647737368941307
665,0.04640473425388336
666,0.046345055103302
667,0.04636184126138687
668,0.046297043561935425
669,0.04616907984018326
670,0.046131931245326996
671,0.046136245131492615
672,0.04600834846496582
673,0.04593852907419205
674,0.04593183100223541
675,0.04587242752313614
676,0.04584644362330437
677,0.04578883945941925
678,0.04576544463634491
679,0.045754872262477875
680,0.04567403346300125
681,0.04564628005027771
682,0.04555795341730118
683,0.04556339606642723
684,0.045480579137802124
685,0.04544740915298462
686,0.045413192361593246
687,0.04537760466337204
688,0.045301083475351334
689,0.04531747102737427
690,0.04521998390555382
691,0.04526319354772568
692,0.04518131911754608
693,0.04514245316386223
694,0.04509323835372925
695,0.04507358372211456
696,0.044974423944950104
697,0.04495016485452652
698,0.04492707923054695
699,0.04488672316074371
700,0.044848695397377014
701,0.04485039412975311
702,0.04483829811215401
703,0.04476647451519966
704,0.04477621987462044
705,0.04476837441325188
706,0.04468925669789314
707,0.044783011078834534
708,0.044662997126579285
709,0.044685788452625275
710,0.04460225999355316
711,0.04458541423082352
712,0.04458438605070114
713,0.044519346207380295
714,0.04448346421122551
715,0.04449908435344696
716,0.044470563530921936
717,0.04441622644662857
718,0.04447885602712631
719,0.044470980763435364
720,0.04440681263804436
721,0.04437386244535446
722,0.04428694769740105
723,0.044369589537382126
724,0.044339992105960846
725,0.044350482523441315
726,0.04425873979926109
727,0.044372159987688065
728,0.04425400495529175
729,0.044348981231451035
730,0.04425012320280075
731,0.044219039380550385
732,0.0442330576479435
733,0.044184956699609756
734,0.04409424215555191
735,0.04417900741100311
736,0.04412583261728287
737,0.0440438874065876
738,0.04408341646194458
739,0.0440632663667202
740,0.04401965066790581
741,0.04399746656417847
742,0.043975360691547394
743,0.043951719999313354
744,0.04397832974791527
745,0.04402519762516022
746,0.04389975965023041
747,0.04396913945674896
748,0.04387567564845085
749,0.04386810585856438
750,0.04390506446361542
751,0.04387027770280838
752,0.04381601884961128
753,0.04386412724852562
754,0.04380913823843002
755,0.04382973536849022
756,0.04380551725625992
757,0.043775904923677444
758,0.04375652223825455
759,0.04374228045344353
760,0.043768249452114105
761,0.043700724840164185
762,0.04369795694947243
763,0.043694593012332916
764,0.04365871474146843
765,0.043699100613594055
766,0.043667033314704895
767,0.04364466294646263
768,0.04365505278110504
769,0.04359258711338043
770,0.04356539994478226
771,0.04354950413107872
772,0.043563760817050934
773,0.043507371097803116
774,0.043516095727682114
775,0.04355661943554878
776,0.043485477566719055
777,0.043509144335985184
778,0.04350340738892555
779,0.04341970756649971
780,0.043394800275564194
781,0.043436165899038315
782,0.04335944354534149
783,0.04335682466626167
784,0.04338711127638817
785,0.043348025530576706
786,0.04334009438753128
787,0.04335795342922211
788,0.04327446222305298
789,0.04335784912109375
790,0.04332030937075615
791,0.043249599635601044
792,0.043312158435583115
793,0.0432777926325798
794,0.043212153017520905
795,0.04327407479286194
796,0.043226458132267
797,0.043177034705877304
798,0.04320380091667175
799,0.04317878931760788
800,0.043099626898765564
801,0.043140213936567307
802,0.043130189180374146
803,0.04306292161345482
804,0.04307728260755539
805,0.04305529221892357
806,0.04301679506897926
807,0.04304695501923561
808,0.043037183582782745
809,0.04304666817188263
810,0.04302113875746727
811,0.04299367964267731
812,0.04296822473406792
813,0.04298638179898262
814,0.04293058440089226
815,0.04292648658156395
816,0.042957231402397156
817,0.04292340576648712
818,0.0428948849439621
819,0.04288056865334511
820,0.04287010431289673
821,0.0428553968667984
822,0.04282219335436821
823,0.04282848536968231
824,0.042817581444978714
825,0.04274504631757736
826,0.04276527464389801
827,0.04278990998864174
828,0.04275117069482803
829,0.04274415224790573
830,0.042771823704242706
831,0.04273996502161026
832,0.04269903525710106
833,0.04273884370923042
834,0.0427248552441597
835,0.0426514707505703
836,0.04266713559627533
837,0.04268714040517807
838,0.04261958599090576
839,0.042614445090293884
840,0.04261420667171478
841,0.04258004575967789
842,0.04261612519621849
843,0.0425727441906929
844,0.04254428297281265
845,0.04258854314684868
846,0.04255631938576698
847,0.042497728019952774
848,0.04251379892230034
849,0.042473722249269485
850,0.0424613356590271
851,0.04245219752192497
852,0.042470820248126984
853,0.042444489896297455
854,0.0424509197473526
855,0.04239927604794502
856,0.04236847162246704
857,0.0423663929104805
858,0.04237724468111992
859,0.042334072291851044
860,0.04235856607556343
861,0.04235440865159035
862,0.04231211170554161
863,0.042296238243579865
864,0.04225172847509384
865,0.042295146733522415
866,0.04230441898107529
867,0.04230184853076935
868,0.04225289076566696
869,0.04223006218671799
870,0.04222039133310318
871,0.042180102318525314
872,0.04219244420528412
873,0.04216667264699936
874,0.042149826884269714
875,0.04215078428387642
876,0.042065057903528214
877,0.04207708314061165
878,0.042085979133844376
879,0.04209175705909729
880,0.0420522503554821
881,0.042047176510095596
882,0.0419866181910038
883,0.042009733617305756
884,0.04203801974654198
885,0.04198317229747772
886,0.041935063898563385
887,0.041981734335422516
888,0.04191536083817482
889,0.0419197604060173
890,0.04188409447669983
891,0.04185277223587036
892,0.04188170284032822
893,0.04190149903297424
894,0.041858524084091187
895,0.0417851097881794
896,0.04182366654276848
897,0.04182508587837219
898,0.04185478016734123
899,0.04176877811551094
900,0.04175690561532974
901,0.041751258075237274
902,0.09314786642789841
903,0.08603425323963165
904,0.08048367500305176
905,0.0766114592552185
906,0.07222260534763336
907,0.0699501782655716
908,0.06801676005125046
909,0.0656808614730835
910,0.06347589194774628
911,0.06121136620640755
912,0.060542523860931396
913,0.05935398489236832
914,0.058123815804719925
915,0.05690669268369675
916,0.055911920964717865
917,0.05454888939857483
918,0.05352922901511192
919,0.05266684293746948
920,0.05166923254728317
921,0.051031045615673065
922,0.0502144917845726
923,0.04941416159272194
924,0.04887823015451431
925,0.048363372683525085
926,0.047850705683231354
927,0.04737890511751175
928,0.04684191197156906
929,0.0461852140724659
930,0.04576399177312851
931,0.04547405615448952
932,0.04519088566303253
933,0.044810134917497635
934,0.04465921223163605
935,0.04422302916646004
936,0.04412779211997986
937,0.04366520047187805
938,0.04349096864461899
939,0.04332779347896576
940,0.043063923716545105
941,0.0427776463329792
942,0.042741790413856506
943,0.04237450659275055
944,0.04226386174559593
945,0.04210895672440529
946,0.041967179626226425
947,0.041694145649671555
948,0.041636381298303604
949,0.04147578030824661
950,0.04132014140486717
951,0.04118257761001587
952,0.04108857363462448
953,0.04094230383634567
954,0.04084377735853195
955,0.04076293110847473
956,0.040649861097335815
957,0.04056190699338913
958,0.04050324112176895
959,0.040399301797151566
960,0.04035866633057594
961,0.04025251418352127
962,0.040226683020591736
963,0.04009909927845001
964,0.04006291925907135
965,0.040029630064964294
966,0.03995027393102646
967,0.039898581802845
968,0.03980262577533722
969,0.03977694362401962
970,0.03974978253245354
971,0.03963921591639519
972,0.039633724838495255
973,0.03961539268493652
974,0.03956792131066322
975,0.03949659317731857
976,0.039527442306280136
977,0.03943321853876114
978,0.03939101845026016
979,0.039412736892700195
980,0.039322804659605026
981,0.039364829659461975
982,0.03929399326443672
983,0.03931434452533722
984,0.03932594507932663
985,0.03920334577560425
986,0.03923454508185387
987,0.03920489922165871
988,0.03914723917841911
989,0.03913791477680206
990,0.039120152592659
991,0.03904280066490173
992,0.039032261818647385
993,0.03906012326478958
994,0.0390164889395237
995,0.03895285353064537
996,0.038997214287519455
997,0.039014533162117004
998,0.038992635905742645
999,0.03891672194004059
1000,0.038926202803850174
1001,0.03890965133905411
