Epoch,Loss
449,0.062441885471343994
450,0.06237306445837021
451,0.06234191358089447
452,0.06231230869889259
453,0.062294624745845795
454,0.06225521117448807
455,0.062166616320610046
456,0.06211823970079422
457,0.06211605668067932
458,0.062063068151474
459,0.06202101707458496
460,0.06198618561029434
461,0.06192358583211899
462,0.06188628077507019
463,0.061850644648075104
464,0.0618320032954216
465,0.06180477887392044
466,0.06177835166454315
467,0.0617288276553154
468,0.06170850992202759
469,0.06166738271713257
470,0.061631135642528534
471,0.06157626584172249
472,0.06153875216841698
473,0.06150849908590317
474,0.06148271635174751
475,0.06145842373371124
476,0.061421819031238556
477,0.06138782203197479
478,0.061349574476480484
479,0.06130214035511017
480,0.0612676627933979
481,0.06126296520233154
482,0.06122204288840294
483,0.06116658076643944
484,0.061159148812294006
485,0.06111086905002594
486,0.06106454133987427
487,0.061040207743644714
488,0.061010390520095825
489,0.06097494810819626
490,0.06093403697013855
491,0.060956232249736786
492,0.06086224317550659
493,0.06083957850933075
494,0.060842499136924744
495,0.060794368386268616
496,0.06072968244552612
497,0.0607437938451767
498,0.06070958822965622
499,0.060679711401462555
500,0.060631655156612396
501,0.060629136860370636
502,0.060591574758291245
503,0.06054273247718811
504,0.060523465275764465
505,0.06050468608736992
506,0.060471709817647934
507,0.06042984873056412
508,0.06038883328437805
509,0.06034927815198898
510,0.06034968048334122
511,0.06030496954917908
512,0.06029767543077469
513,0.060239315032958984
514,0.060209132730960846
515,0.0602061003446579
516,0.060182973742485046
517,0.06017719954252243
518,0.0601375475525856
519,0.06020204350352287
520,0.060063399374485016
521,0.06011329963803291
522,0.060081079602241516
523,0.059999287128448486
524,0.06002814322710037
525,0.05993153154850006
526,0.059936389327049255
527,0.059901587665081024
528,0.05987846851348877
529,0.0598897822201252
530,0.05978351831436157
531,0.05980128049850464
532,0.05970499664545059
533,0.05968598276376724
534,0.0596223920583725
535,0.059668123722076416
536,0.05955164134502411
537,0.05950292944908142
538,0.05944999307394028
539,0.059420160949230194
540,0.0594119131565094
541,0.059359997510910034
542,0.0593196302652359
543,0.05928473919630051
544,0.059251368045806885
545,0.05917883664369583
546,0.059131354093551636
547,0.0591193363070488
548,0.05903518944978714
549,0.05901177227497101
550,0.05896949768066406
551,0.05893028527498245
552,0.05888983979821205
553,0.05887598544359207
554,0.058804214000701904
555,0.05877359211444855
556,0.058740001171827316
557,0.058736372739076614
558,0.058657772839069366
559,0.05863409489393234
560,0.05859009549021721
561,0.05857717990875244
562,0.05855192244052887
563,0.05849459394812584
564,0.058446452021598816
565,0.05844259262084961
566,0.05840708315372467
567,0.058375731110572815
568,0.05836376175284386
569,0.05830942839384079
570,0.05828212946653366
571,0.05825820565223694
572,0.05824704468250275
573,0.05822799727320671
574,0.05821052938699722
575,0.058172255754470825
576,0.05816157907247543
577,0.058094918727874756
578,0.058104101568460464
579,0.05805567279458046
580,0.05805832892656326
581,0.058041803538799286
582,0.057996079325675964
583,0.057966042309999466
584,0.05795525759458542
585,0.05792999267578125
586,0.057887956500053406
587,0.05788722261786461
588,0.05788537114858627
589,0.057854779064655304
590,0.05783926695585251
591,0.05777961388230324
592,0.05775357037782669
593,0.05774348974227905
594,0.05773140490055084
595,0.05774924159049988
596,0.057699888944625854
597,0.05766178295016289
598,0.057675354182720184
599,0.05766921490430832
600,0.05762477219104767
601,0.05762167647480965
602,0.088177889585495
603,0.08440027385950089
604,0.08105655014514923
605,0.07893893867731094
606,0.07694560289382935
607,0.0760829895734787
608,0.07370693981647491
609,0.0722486823797226
610,0.07091212272644043
611,0.06949499249458313
612,0.06846074759960175
613,0.06735797226428986
614,0.06610358506441116
615,0.06535311788320541
616,0.06463092565536499
617,0.0639146938920021
618,0.06339143216609955
619,0.06279842555522919
620,0.0624430887401104
621,0.061614200472831726
622,0.06108459085226059
623,0.06068616360425949
624,0.060376692563295364
625,0.0600011944770813
626,0.05949628725647926
627,0.059373173862695694
628,0.05894804000854492
629,0.058578357100486755
630,0.058267153799533844
631,0.058255426585674286
632,0.05805136263370514
633,0.05786716938018799
634,0.05750124156475067
635,0.05743667110800743
636,0.05726537108421326
637,0.0570276714861393
638,0.056967075914144516
639,0.056734584271907806
640,0.05669888108968735
641,0.05652344599366188
642,0.056388676166534424
643,0.056267306208610535
644,0.0561700165271759
645,0.0560467354953289
646,0.05594509840011597
647,0.05582452937960625
648,0.05573701858520508
649,0.0556173101067543
650,0.055510181933641434
651,0.05543609708547592
652,0.05539298057556152
653,0.05524750053882599
654,0.05521626025438309
655,0.05518333613872528
656,0.05508340522646904
657,0.0550437793135643
658,0.0549955889582634
659,0.05494602024555206
660,0.05493967980146408
661,0.054835036396980286
662,0.054759856313467026
663,0.054671645164489746
664,0.05467014014720917
665,0.054603297263383865
666,0.05451931059360504
667,0.054465293884277344
668,0.05442752689123154
669,0.05438797175884247
670,0.05436477065086365
671,0.05433589965105057
672,0.05428165942430496
673,0.05422110855579376
674,0.054212480783462524
675,0.05411171540617943
676,0.05411040037870407
677,0.054084815084934235
678,0.053975656628608704
679,0.05396195501089096
680,0.053960107266902924
681,0.053919531404972076
682,0.05385966598987579
683,0.05381810665130615
684,0.053802430629730225
685,0.0537199042737484
686,0.053688451647758484
687,0.053667668253183365
688,0.05369255319237709
689,0.05365239456295967
690,0.05358035862445831
691,0.053579725325107574
692,0.05358242243528366
693,0.053494080901145935
694,0.05347561463713646
695,0.053444527089595795
696,0.05344393849372864
697,0.053420379757881165
698,0.05336259305477142
699,0.053351908922195435
700,0.05333081632852554
701,0.05326735973358154
702,0.05333400517702103
703,0.05324883759021759
704,0.053236864507198334
705,0.0531931072473526
706,0.05317443609237671
707,0.05323114991188049
708,0.05316508933901787
709,0.05316435545682907
710,0.053100720047950745
711,0.053109824657440186
712,0.05309780687093735
713,0.053011633455753326
714,0.05298775061964989
715,0.05300174653530121
716,0.05290542170405388
717,0.05291294306516647
718,0.0529337078332901
719,0.0528753437101841
720,0.0528346449136734
721,0.05282525718212128
722,0.05282033979892731
723,0.05278276652097702
724,0.052757181227207184
725,0.05271255970001221
726,0.05271778255701065
727,0.05271226912736893
728,0.052629634737968445
729,0.052635543048381805
730,0.05264722555875778
731,0.0526590496301651
732,0.05262920260429382
733,0.052591659128665924
734,0.05257796496152878
735,0.0525459349155426
736,0.05253943055868149
737,0.05252113193273544
738,0.05251377820968628
739,0.05248374491930008
740,0.052418291568756104
741,0.05245015770196915
742,0.05242002010345459
743,0.052375923842191696
744,0.05233094468712807
745,0.05233068764209747
746,0.05227445438504219
747,0.05229251831769943
748,0.05225953459739685
749,0.052243366837501526
750,0.05223040282726288
751,0.05223364382982254
752,0.05219157785177231
753,0.052170369774103165
754,0.0520985946059227
755,0.05210934579372406
756,0.0520615354180336
757,0.052057988941669464
758,0.05201235041022301
759,0.05200043320655823
760,0.05195852369070053
761,0.051980722695589066
762,0.05191744863986969
763,0.051867030560970306
764,0.05187264084815979
765,0.05176929384469986
766,0.05168222635984421
767,0.05170082300901413
768,0.05164969339966774
769,0.05159416049718857
770,0.05153578519821167
771,0.05150212347507477
772,0.05147169157862663
773,0.05144311487674713
774,0.051393747329711914
775,0.05134552717208862
776,0.051281750202178955
777,0.051266029477119446
778,0.051190417259931564
779,0.05114690959453583
780,0.05112516134977341
781,0.05108284205198288
782,0.051090680062770844
783,0.051004692912101746
784,0.0510118193924427
785,0.05100518465042114
786,0.05089380592107773
787,0.05090387165546417
788,0.050832539796829224
789,0.05081871896982193
790,0.050821028649806976
791,0.05077910050749779
792,0.050748854875564575
793,0.05076708644628525
794,0.05079086869955063
795,0.05074136704206467
796,0.05071160942316055
797,0.05070217698812485
798,0.05065765231847763
799,0.050721775740385056
800,0.05060802400112152
801,0.05066706985235214
802,0.05057930946350098
803,0.05060435086488724
804,0.05054742097854614
805,0.0505632720887661
806,0.05053849145770073
807,0.050496622920036316
808,0.05047957971692085
809,0.05046515166759491
810,0.050455234944820404
811,0.05046659708023071
812,0.050388433039188385
813,0.05038876086473465
814,0.0503787025809288
815,0.050338778644800186
816,0.05031358078122139
817,0.0503101721405983
818,0.05025806277990341
819,0.050269708037376404
820,0.05022311210632324
821,0.05020777881145477
822,0.05019610375165939
823,0.05017063021659851
824,0.050138816237449646
825,0.05014551058411598
826,0.05012916028499603
827,0.050136957317590714
828,0.050110332667827606
829,0.05006052553653717
830,0.050084471702575684
831,0.05005768686532974
832,0.05000126361846924
833,0.05001845955848694
834,0.04999782517552376
835,0.049949221312999725
836,0.049964241683483124
837,0.049990564584732056
838,0.04991259425878525
839,0.049908578395843506
840,0.04990648478269577
841,0.04988952726125717
842,0.04988469183444977
843,0.04987490922212601
844,0.04984397441148758
845,0.049837782979011536
846,0.049844834953546524
847,0.04982830584049225
848,0.0498201847076416
849,0.04978887736797333
850,0.04978492856025696
851,0.04980248212814331
852,0.04976944252848625
853,0.049753036350011826
854,0.049745481461286545
855,0.04970801621675491
856,0.04973743110895157
857,0.04970226436853409
858,0.04975799098610878
859,0.049673326313495636
860,0.04967467486858368
861,0.049650803208351135
862,0.04963528364896774
863,0.04964343458414078
864,0.049651939421892166
865,0.04961124807596207
866,0.04959169030189514
867,0.04962053894996643
868,0.04964481294155121
869,0.04957624152302742
870,0.04963713511824608
871,0.04960092902183533
872,0.04957103729248047
873,0.04960762336850166
874,0.04954557120800018
875,0.049534935504198074
876,0.049526046961545944
877,0.04948528856039047
878,0.04947090148925781
879,0.04943885654211044
880,0.049467310309410095
881,0.04948432743549347
882,0.04944459721446037
883,0.049415118992328644
884,0.049431540071964264
885,0.049420446157455444
886,0.04937679320573807
887,0.049386538565158844
888,0.04936442896723747
889,0.04934295639395714
890,0.04933704435825348
891,0.04930439591407776
892,0.049310944974422455
893,0.04930473119020462
894,0.0493331104516983
895,0.049261994659900665
896,0.049265697598457336
897,0.049270905554294586
898,0.04925712198019028
899,0.04924502968788147
900,0.04920665919780731
901,0.04922862350940704
902,0.09613242000341415
903,0.08854272216558456
904,0.08374715596437454
905,0.08096374571323395
906,0.07788019627332687
907,0.07510517537593842
908,0.07263123989105225
909,0.06987173110246658
910,0.06832784414291382
911,0.06693562865257263
912,0.06610752642154694
913,0.06432497501373291
914,0.06397426128387451
915,0.06350253522396088
916,0.06223449110984802
917,0.0610768124461174
918,0.060144707560539246
919,0.05908563733100891
920,0.058157578110694885
921,0.0575411319732666
922,0.05666171759366989
923,0.055909596383571625
924,0.0554339773952961
925,0.05477675795555115
926,0.05412396043539047
927,0.053648121654987335
928,0.05325176194310188
929,0.05298890173435211
930,0.05247073993086815
931,0.05217478424310684
932,0.05185557156801224
933,0.05152960121631622
934,0.051308490335941315
935,0.051022715866565704
936,0.05069664493203163
937,0.05054299905896187
938,0.05032053217291832
939,0.0499882809817791
940,0.049771420657634735
941,0.049600906670093536
942,0.04939383268356323
943,0.049144450575113297
944,0.04902040958404541
945,0.048781055957078934
946,0.048663221299648285
947,0.04853009805083275
948,0.04834853857755661
949,0.04833570867776871
950,0.04807812720537186
951,0.04805317521095276
952,0.047920070588588715
953,0.04786491394042969
954,0.047683022916316986
955,0.04756978154182434
956,0.04747530072927475
957,0.04744410514831543
958,0.0473477840423584
959,0.04729107767343521
960,0.047169819474220276
961,0.04717866703867912
962,0.04706040769815445
963,0.04704420641064644
964,0.046960800886154175
965,0.04689805582165718
966,0.04691565781831741
967,0.04683075100183487
968,0.04674529284238815
969,0.04671401157975197
970,0.046644002199172974
971,0.04660620912909508
972,0.04656819999217987
973,0.046491991728544235
974,0.04645398259162903
975,0.04637262225151062
976,0.04635109752416611
977,0.046314537525177
978,0.046315617859363556
979,0.046314992010593414
980,0.046172160655260086
981,0.046240806579589844
982,0.04613263159990311
983,0.04610564559698105
984,0.0460909828543663
985,0.04604603350162506
986,0.04601089656352997
987,0.04596731811761856
988,0.045968420803546906
989,0.04589429870247841
990,0.04585400968790054
991,0.04574142396450043
992,0.04573969170451164
993,0.04576116055250168
994,0.04569181799888611
995,0.04564719274640083
996,0.04564189910888672
997,0.0455472506582737
998,0.04562483727931976
999,0.04554302245378494
1000,0.04552379250526428
1001,0.04547261819243431
